date,NDVI,EVI,NDWI,VV,VH,precipitation,temperature_2m,State,Year
2023-07-09,0.11021643027749779,0.303534870366829,-0.12198893875493669,-6.81425401205387,-16.633964020791833,12.395700179141324,26.41369717915853,Kano,2023
2023-07-10,0.08096645348117049,0.36517745523128986,-0.07410678307256979,-6.841026790159363,-16.639263932961097,0.0,27.71693318684896,Kano,2023
2023-07-11,0.06528633641268154,0.4041951720663063,-0.045433937784909034,-6.815620881305943,-16.611872157734943,7.488823354847895,28.019295628865564,Kano,2023
2023-07-12,0.06883018729196355,0.41116099252627664,-0.04397428222308192,-6.7162951659273995,-16.53816715869862,14.97764670969579,27.428318277994837,Kano,2023
2023-07-13,0.0859438978990839,0.39550194495680246,-0.061723937055960895,-6.564790763589943,-16.431770472266887,7.488823354847895,27.01411145528158,Kano,2023
2023-07-14,0.09966514357424468,0.3854991143946895,-0.07467126429016335,-6.426331032992213,-16.333546707684004,11.55147831689935,27.63933461507162,Kano,2023
2023-07-15,0.11338638924940543,0.37549628383257644,-0.0876185915243658,-6.2878713023944846,-16.23532294310112,0.0,28.823917007446312,Kano,2023
2023-07-16,0.1271076349245662,0.36549345327046345,-0.10056591875856827,-6.149411571796757,-16.137099178518238,6.045779752422415,28.015534337361657,Kano,2023
2023-07-17,0.14082888059972695,0.35549062270835047,-0.11351324599277074,-6.010951841199028,-16.038875413935354,0.0,28.387236531575525,Kano,2023
2023-07-18,0.15455012627488773,0.3454877921462374,-0.12646057322697318,-5.872492110601298,-15.94065164935247,13.914988977531172,28.67966740926107,Kano,2023
2023-07-19,0.1682713719500485,0.3354849615841244,-0.13940790046117565,-5.73403238000357,-15.842427884769586,0.0,28.50493011474612,Kano,2023
2023-07-20,0.18199261762520927,0.3254821310220114,-0.15235522769537813,-5.595572649405841,-15.744204120186701,0.0,28.24814821879073,Kano,2023
2023-07-21,0.19571386330037,0.3154793004598984,-0.16530255492958057,-5.4571129188081136,-15.64598035560382,36.15477484569447,26.63716405232748,Kano,2023
2023-07-22,0.20943510897553078,0.30547646989778543,-0.17824988216378304,-5.302107925895039,-15.53759148948923,24.10318299760616,26.960776265462243,Kano,2023
2023-07-23,0.22315635465069156,0.2954736393356724,-0.19119720939798548,-5.213283982243347,-15.469863029501463,12.05159149880308,26.5333248138428,Kano,2023
2023-07-24,0.2368776003258523,0.28547080877355935,-0.20414453663218796,-5.218216525045282,-15.45973681152669,0.0,26.97959988911947,Kano,2023
2023-07-25,0.25059884600101306,0.27546797821144636,-0.21709186386639043,-5.289330117108599,-15.490270999678735,0.0,27.419773991902677,Kano,2023
2023-07-26,0.2643200916761739,0.2654651476493334,-0.23003919110059287,-5.34389844685657,-15.51064008629908,0.0,28.13105481465658,Kano,2023
2023-07-27,0.2796851676728478,0.2550564480293419,-0.24428202373993202,-5.3984667766045416,-15.531009172919422,7.84003753618818,27.53225987752279,Kano,2023
2023-07-28,0.28847492238346895,0.24627122464086415,-0.2533428347587243,-5.453035106352513,-15.551378259539764,15.68007507237636,27.294904963175497,Kano,2023
2023-07-29,0.28794963860551537,0.2397859259136974,-0.2550624484817418,-5.507603436100485,-15.571747346160105,0.0,27.65972162882491,Kano,2023
2023-07-30,0.28084903354150903,0.23492410341804437,-0.25160004058421237,-5.562171765848457,-15.592116432780447,0.0,27.514232254028343,Kano,2023
2023-07-31,0.2753922587990159,0.22965641186451285,-0.24943313809181963,-5.616740095596429,-15.612485519400789,23.520112579795494,27.066613133748376,Kano,2023
2023-08-01,0.2699354840565227,0.2243887203109814,-0.2472662355994269,-5.6713084253444,-15.63285460602113,15.391635025906735,27.111705398559597,Kano,2023
2023-08-02,0.26447870931402956,0.21912102875744993,-0.2450993331070342,-5.725876755092371,-15.653223692641474,0.0,27.424473063151083,Kano,2023
2023-08-03,0.25902193457153644,0.21385333720391847,-0.24293243061464148,-5.78225167265888,-15.672877142421854,0.0,27.267655309041345,Kano,2023
2023-08-04,0.25356515982904326,0.208585645650387,-0.24076552812224877,-5.831400238951239,-15.695393139562077,11.978633388147095,25.588938649495446,Kano,2023
2023-08-05,0.2481083850865501,0.20331795409685552,-0.23859862562985604,-5.870311474271882,-15.721964412128749,10.261090118046466,25.91469345092776,Kano,2023
2023-08-06,0.24265161034405694,0.19805026254332406,-0.2364317231374633,-5.901996358318374,-15.751398232055262,26.793723425067224,24.563734944661466,Kano,2023
2023-08-07,0.2371948356015638,0.1927825709897926,-0.2342648206450706,-5.935487830183403,-15.780116415141816,8.6952751873119,25.066881434122763,Kano,2023
2023-08-08,0.23173806085907064,0.18751487943626113,-0.2320979181526779,-5.9689793020484325,-15.808834598228366,0.0,25.16477355957033,Kano,2023
2023-08-09,0.22628128611657747,0.18224718788272964,-0.22993101566028518,-6.002470773913462,-15.837552781314919,13.396861712533612,24.1340321858724,Kano,2023
2023-08-10,0.22082451137408432,0.17697949632919815,-0.2277641131678924,-6.0359622457784905,-15.866270964401473,27.01812194035241,24.28567148844405,Kano,2023
2023-08-11,0.21536773663159117,0.1717118047756667,-0.2255972106754997,-6.06945371764352,-15.894989147488024,0.0,24.641540781656943,Kano,2023
2023-08-12,0.20991096188909797,0.16644411322213523,-0.223430308183107,-6.1029451895085485,-15.923707330574576,0.0,25.7283760070801,Kano,2023
2023-08-13,0.20445418714660485,0.16117642166860377,-0.2212634056907143,-6.136436661373578,-15.95242551366113,13.28411961139322,24.50632057189944,Kano,2023
2023-08-14,0.1989974124041117,0.15590873011507228,-0.21909650319832158,-6.169928133238608,-15.981143696747681,0.0,25.12615229288741,Kano,2023
2023-08-15,0.19354063766161853,0.15064103856154082,-0.21692960070592884,-6.206652652484129,-16.013443313293443,0.0,26.083954747517907,Kano,2023
2023-08-16,0.18808386291912535,0.14537334700800936,-0.2147626982135361,-6.230444982207684,-16.03141719600237,1.4988323518349649,26.37142461140951,Kano,2023
2023-08-17,0.18262708817663223,0.1401056554544779,-0.2125957957211434,-6.235916710108452,-16.029096289109123,4.651001406573824,26.965637461344443,Kano,2023
2023-08-18,0.17717031343413905,0.13483796390094643,-0.2104288932287507,-6.228456248487254,-16.01244964837904,4.651001406573824,27.849409993489587,Kano,2023
2023-08-19,0.17171353869164585,0.12957027234741494,-0.20826199073635798,-6.224228834246548,-15.99938444110817,9.302002813147649,27.23593101501467,Kano,2023
2023-08-20,0.16625676394915273,0.12430258079388345,-0.20609508824396522,-6.220001420005842,-15.986319233837296,4.651001406573824,24.66218528747561,Kano,2023
2023-08-21,0.15983102631624008,0.1176529962127785,-0.20360841173160799,-6.215774005765137,-15.973254026566424,0.0,26.13070576985677,Kano,2023
2023-08-22,0.15728114024500545,0.11653098374196755,-0.2024008312991089,-6.211546591524431,-15.960188819295553,5.91230710480443,27.823244984944665,Kano,2023
2023-08-23,0.16022204388614794,0.12323969842740642,-0.20300530364640898,-6.207319177283725,-15.94712361202468,11.82461420960886,27.65535825093588,Kano,2023
2023-08-24,0.1670387990889685,0.1354759852231393,-0.2048888720735672,-6.203091763043019,-15.934058404753806,11.82461420960886,26.783705647786466,Kano,2023
2023-08-25,0.1728865914013695,0.1463303789912987,-0.20645266648076088,-6.198864348802313,-15.920993197482936,0.0,25.233101781209317,Kano,2023
2023-08-26,0.17873438371377054,0.15718477275945805,-0.2080164608879546,-6.194636934561607,-15.907927990212062,0.0,26.795091883341517,Kano,2023
2023-08-27,0.18458217602617158,0.16803916652761744,-0.20958025529514832,-6.191026942205474,-15.894303818263978,35.58449829420103,25.49537684122725,Kano,2023
2023-08-28,0.19042996833857262,0.17889356029577683,-0.211144049702342,-6.1849472623110495,-15.882915505024734,0.0,27.21064910888674,Kano,2023
2023-08-29,0.19627776065097363,0.18974795406393621,-0.2127078441095357,-6.175368858404049,-15.87469465828968,0.0,28.10134531656905,Kano,2023
2023-08-30,0.20212555296337464,0.2006023478320956,-0.21427163851672942,-6.1633207669587575,-15.86870967026346,35.58449829420103,25.909467951456747,Kano,2023
2023-08-31,0.2079733452757757,0.21145674160025496,-0.2158354329239231,-6.15189009739804,-15.862165717560032,0.0,26.794057464599632,Kano,2023
2023-09-01,0.21382113758817675,0.22231113536841435,-0.21739922733111683,-6.140459427837322,-15.855621764856604,20.38959059438121,27.17569758097335,Kano,2023
2023-09-02,0.2196689299005778,0.23316552913657373,-0.2189630217383105,-6.129028758276603,-15.849077812153178,0.0,25.76383616129561,Kano,2023
2023-09-03,0.2255167222129788,0.24401992290473312,-0.22052681614550418,-6.117598088715884,-15.842533859449752,0.0,26.167966461181663,Kano,2023
2023-09-04,0.23136451452537984,0.2548743166728925,-0.22209061055269788,-6.106167419155166,-15.835989906746324,10.194795297190606,25.20842768351241,Kano,2023
2023-09-05,0.23923175918633652,0.26926609787246275,-0.22428598374613018,-6.094736749594448,-15.829445954042896,0.0,26.11526769002279,Kano,2023
2023-09-06,0.23902119445307057,0.2695083293463895,-0.22395504179460812,-6.083306080033729,-15.822902001339468,0.0,27.37639452616378,Kano,2023
2023-09-07,0.22736706641132248,0.24970536537565477,-0.220045153387734,-6.0718754104730115,-15.81635804863604,15.624354576883407,27.024172083536826,Kano,2023
2023-09-08,0.20763512897535177,0.21575285167927657,-0.21360894983590553,-6.05521440674222,-15.80747937219206,0.0,27.180255508422874,Kano,2023
2023-09-09,0.18992264388793675,0.1853377254143092,-0.20780432507031568,-6.059474739691722,-15.80793959071029,15.624354576883407,26.97743631998702,Kano,2023
2023-09-10,0.16970690366947444,0.1514326195653403,-0.20068381272804403,-6.093373632938302,-15.821629910424996,0.0,27.73885434468588,Kano,2023
2023-09-11,0.15950418397520108,0.13148743205237765,-0.19882685069249945,-6.148193862865177,-15.844659125101913,9.197986750412568,28.200889841715536,Kano,2023
2023-09-12,0.1634865766901954,0.13131879551542386,-0.20442658492481816,-6.197783758621978,-15.865353616038277,0.0,26.456848398844443,Kano,2023
2023-09-13,0.17748198992937864,0.14511007731447628,-0.21528986946386391,-6.247373654378778,-15.886048106974641,0.0,26.584854380289755,Kano,2023
2023-09-14,0.18897414803751464,0.15541137952952716,-0.22483726642622792,-6.29696355013558,-15.906742597911004,18.395973500825136,26.236747360229515,Kano,2023
2023-09-15,0.20046630614565067,0.16571268174457804,-0.23438466338859193,-6.346553445892381,-15.927437088847368,9.197986750412568,26.830750401814782,Kano,2023
2023-09-16,0.21195846425378664,0.17601398395962892,-0.24393206035095594,-6.396143341649181,-15.948131579783732,9.398820082992389,26.460090255737327,Kano,2023
2023-09-17,0.22345062236192265,0.1863152861746798,-0.2534794573133199,-6.445733237405982,-15.968826070720095,0.0,25.88331756591799,Kano,2023
2023-09-18,0.23494278047005868,0.19661658838973067,-0.26302685427568395,-6.495323133162784,-15.989520561656457,9.398820082992389,26.45307884216311,Kano,2023
2023-09-19,0.2464349385781947,0.20691789060478152,-0.2725742512380479,-6.544913028919585,-16.010215052592823,0.0,26.822817738850915,Kano,2023
2023-09-20,0.257797645711053,0.2416250521620565,-0.2821346597706134,-6.602899216189249,-16.03514179647483,0.0,26.85379562377932,Kano,2023
2023-09-21,0.2696781567450221,0.17870877635043517,-0.29164302202237297,-6.627300237407461,-16.043139528574265,0.0,27.45208638509115,Kano,2023
2023-09-22,0.2822922233055648,-0.022507369067122574,-0.30107765204299064,-6.604122273386114,-16.027154493981733,0.0,28.03026924133303,Kano,2023
2023-09-23,0.2954240937672183,-0.32134695185357653,-0.31046023578280235,-6.547359143313317,-15.994240447606636,10.124819594656763,27.156433359781943,Kano,2023
2023-09-24,0.30842651325359405,-0.5957806752978065,-0.3198558310928155,-6.498992304753382,-15.965558654177178,0.0,25.661471939086937,Kano,2023
2023-09-25,0.32339728822266933,-0.9022009937333347,-0.3304702960114879,-6.450625466193447,-15.93687686074772,0.0,27.317342376709007,Kano,2023
2023-09-26,0.3304946412609465,-1.0806749322036695,-0.3362092824955235,-6.402258627633513,-15.908195067318262,0.0,28.12061462402346,Kano,2023
2023-09-27,0.32643797989725964,-1.0778914990566475,-0.3350413411971571,-6.353891789073578,-15.879513273888804,0.0,28.647400156656943,Kano,2023
2023-09-28,0.3145078966027747,-0.9471616859444321,-0.32899792146415385,-6.305524950513643,-15.850831480459345,0.0,28.360801951090536,Kano,2023
2023-09-29,0.30454616879098917,-0.8484184678235149,-0.3241733713398098,-6.257158111953708,-15.822149687029889,0.1678525028173134,27.208458836873376,Kano,2023
2023-09-30,0.2945844409792036,-0.7496752497025978,-0.3193488212154658,-6.208791273393774,-15.79346789360043,32.31841572222377,25.968009567260765,Kano,2023
2023-10-01,0.28462271316741816,-0.6509320315816809,-0.31452427109112174,-6.160424434833839,-15.764786100170973,0.0,24.294281895955407,Kano,2023
2023-10-02,0.27466098535563266,-0.5521888134607637,-0.30969972096677767,-6.102831807107256,-15.731938265985221,9.84273658706355,24.472026443481468,Kano,2023
2023-10-03,0.26469925754384716,-0.4534455953398465,-0.3048751708424336,-6.082142336047267,-15.715754594824642,0.0,26.67046000162765,Kano,2023
2023-10-04,0.2547375297320617,-0.35470237721892944,-0.30005062071808963,-6.113732336931619,-15.723178487949722,0.0,27.14620424906417,Kano,2023
2023-10-05,0.24477580192027618,-0.25595915909801237,-0.2952260705937456,-6.182225494482567,-15.747266544099976,0.0,27.62713584899905,Kano,2023
2023-10-06,0.2348140741084907,-0.15721594097709524,-0.2904015204694015,-6.241492862866866,-15.767188559493935,0.0,27.76736729939779,Kano,2023
2023-10-07,0.2248523462967052,-0.05847272285617811,-0.28557697034505747,-6.300760231251164,-15.787110574887894,0.0,26.723163223266624,Kano,2023
2023-10-08,0.21416682921358796,0.048813395951318096,-0.2804132593225522,-6.360027599635464,-15.80703259028185,0.0,27.498118972778343,Kano,2023
2023-10-09,0.2063764692157977,0.121927912012498,-0.27660619189269187,-6.419294968019763,-15.82695460567581,0.0,28.21454137166341,Kano,2023
2023-10-10,0.20268758175555385,0.1466326575163966,-0.2747210362190786,-6.478562336404061,-15.846876621069768,0.0,28.41113878885909,Kano,2023
2023-10-11,0.20189385138063698,0.1371658002739789,-0.27419252413811035,-6.5378297047883605,-15.866798636463727,0.0,28.15953852335616,Kano,2023
2023-10-12,0.20037633173438837,0.1362418437181403,-0.27332485115898086,-6.597097073172659,-15.886720651857686,0.0,28.270964558919275,Kano,2023
2023-10-13,0.19885881208813977,0.13531788716230167,-0.2724571781798514,-6.656364441556959,-15.906642667251646,0.0,28.150741195678734,Kano,2023
2023-10-14,0.19734129244189114,0.13439393060646304,-0.2715895052007219,-6.720849508042138,-15.9290537514568,0.0239533406392836,27.29609069824221,Kano,2023
2023-10-15,0.19582377279564256,0.13346997405062444,-0.2707218322215924,-6.764463782123793,-15.941508560417171,0.0,27.279307937622093,Kano,2023
2023-10-16,0.19430625314939393,0.1325460174947858,-0.2698541592424629,-6.778511100300456,-15.9398586461141,0.0,28.00007273356124,Kano,2023
2023-10-17,0.1927887335031453,0.13162206093894718,-0.2689864862633334,-6.771687626073592,-15.928252456566241,4.604762759323131,27.746935145060263,Kano,2023
2023-10-18,0.19180138552536383,0.13084854093888915,-0.2689941098552329,-6.770081849947611,-15.919135335829578,0.0,28.180267588297568,Kano,2023
2023-10-19,0.18869335087371386,0.12947327471570874,-0.2655005471630163,-6.768476073821629,-15.910018215092919,0.0,27.881467437744163,Kano,2023
2023-10-20,0.18258101010075029,0.1272455346764384,-0.25704697056830184,-6.766870297695647,-15.900901094356259,0.0,27.60357246398928,Kano,2023
2023-10-21,0.17434798265391824,0.12441604841404566,-0.2450922076894712,-6.765264521569666,-15.891783973619596,0.0,27.525828297932943,Kano,2023
2023-10-22,0.16664512687555333,0.12173699870743354,-0.2340127413816696,-6.763658745443683,-15.882666852882936,0.0,27.07577794392904,Kano,2023
2023-10-23,0.15817506329146686,0.11897943088318741,-0.22139183497851567,-6.762052969317701,-15.873549732146277,0.0,27.462611770629906,Kano,2023
2023-10-24,0.15277383093026647,0.11653593552947725,-0.2149366889567711,-6.76044719319172,-15.864432611409615,0.0,27.466895039876302,Kano,2023
2023-10-25,0.1517201094681546,0.11453737617569311,-0.2172163701420232,-6.758841417065738,-15.855315490672954,0.0,25.97402407328292,Kano,2023
2023-10-26,0.15373521922892874,0.11285288929244497,-0.2256618117086847,-6.756733844225489,-15.845433816393133,0.0,26.42887903849288,Kano,2023
2023-10-27,0.15498312118398136,0.11108988429156283,-0.23256581317999386,-6.756633458242309,-15.83861035628595,0.0,26.096810277303064,Kano,2023
2023-10-28,0.15671825660427807,0.10922556390405262,-0.2407192763997233,-6.759376586973314,-15.836119366256675,0.0,27.42138252258303,Kano,2023
2023-10-29,0.15650445816359843,0.1077665050630547,-0.2438748926257716,-6.76412690256139,-15.836686590400037,0.0,28.22592124938967,Kano,2023
2023-10-30,0.15352967008653562,0.10688156674628257,-0.23995022561077167,-6.768375421435197,-15.836489261000239,0.0,28.283052062988304,Kano,2023
2023-10-31,0.14860594814849637,0.10640188997602275,-0.2310277116020906,-6.772623940309005,-15.836291931600442,0.0,27.690323130289755,Kano,2023
2023-11-01,0.14416945967570122,0.10582089781913485,-0.2233546593418298,-6.776872459182814,-15.836094602200646,0.5158017340342701,27.279638544718463,Kano,2023
2023-11-02,0.13920669136980762,0.10334119975022305,-0.21488748017882625,-6.78112097805662,-15.835897272800846,0.0,27.7996815999349,Kano,2023
2023-11-03,0.13634904239630785,0.10845632532940686,-0.20959680862679375,-6.785369496930428,-15.83569994340105,0.0,27.538838958740257,Kano,2023
2023-11-04,0.1366732341877347,0.1276013796473426,-0.2085941035402238,-6.789618015804235,-15.835502614001253,0.0,27.79641939798995,Kano,2023
2023-11-05,0.13830419180208017,0.14125887666424114,-0.21161624999827744,-6.793866534678044,-15.835305284601457,0.0,28.750301615397177,Kano,2023
2023-11-06,0.13827786877823744,0.1344842947578442,-0.21504609012626277,-6.798115053551852,-15.835107955201659,0.0,27.83727607727053,Kano,2023
2023-11-07,0.13641496493543198,0.1121348136720836,-0.21832859265725948,-6.8016979340104475,-15.83266745431989,0.0644012532372502,27.112116750081384,Kano,2023
2023-11-08,0.13890455870794577,0.10302600074452971,-0.22538173532740752,-6.807943368129888,-15.839199639366,0.0,26.78129666646322,Kano,2023
2023-11-09,0.14900967486807448,0.1099461677195604,-0.24031278122571031,-6.81796075326886,-15.858443129476594,0.0,27.384125010172568,Kano,2023
2023-11-10,0.15633876306408,0.11921756789040966,-0.2502837216951561,-6.830640692068677,-15.88665930551506,0.0,27.81654828389486,Kano,2023
2023-11-11,0.1528136295809936,0.11520309355379602,-0.24658996926944723,-6.842654992453283,-15.912632310071558,0.0,27.38573735555013,Kano,2023
2023-11-12,0.1417098235053463,0.10279327086203859,-0.23316115811632904,-6.854669292837888,-15.938605314628054,0.0068579927504431,26.96190541585287,Kano,2023
2023-11-13,0.1349371932921664,0.0953941926217127,-0.22513696355501775,-6.8666835932224926,-15.964578319184552,0.0,27.059665934244837,Kano,2023
2023-11-14,0.1318463969584142,0.09239532995160685,-0.2216020563243044,-6.8786978936070975,-15.990551323741048,0.0,27.229917144775413,Kano,2023
2023-11-15,0.13135454218661102,0.09250250180165627,-0.22123605779754257,-6.890712193991703,-16.016524328297542,2.6959469557824984e-06,26.70254796346029,Kano,2023
2023-11-16,0.13021295202432054,0.09183316502166688,-0.22007783209479284,-6.902726494376308,-16.042497332854044,0.0,25.878566996256552,Kano,2023
2023-11-17,0.12907136186203005,0.09116382824167749,-0.21891960639204314,-6.914740794760913,-16.06847033741054,0.0,26.827495829264365,Kano,2023
2023-11-18,0.12792977169973957,0.0904944914616881,-0.21776138068929343,-6.926755095145518,-16.09444334196704,0.0,25.66032752990725,Kano,2023
2023-11-19,0.12678818153744914,0.08982515468169872,-0.21660315498654376,-6.939799192705947,-16.12264260405695,0.0,25.2067803700765,Kano,2023
2023-11-20,0.12564659137515866,0.08915581790170932,-0.21544492928379402,-6.948724101563083,-16.14193683601321,0.0,24.78086306254073,Kano,2023
2023-11-21,0.12450500121286819,0.08848648112171995,-0.21428670358104432,-6.951813493090552,-16.148615608613447,0.0,24.16373341878256,Kano,2023
2023-11-22,0.12353845400793624,0.08799349408036027,-0.21324798329616246,-6.950783695914729,-16.146389351080035,0.0,23.93003171284994,Kano,2023
2023-11-23,0.12187173497357019,0.08679510808448175,-0.2117312413398092,-6.950783695914729,-16.146389351080035,0.0,25.318462626139365,Kano,2023
2023-11-24,0.11921310584750583,0.08459740690303491,-0.20953730201553808,-6.950783695914729,-16.146389351080035,0.0,26.387295023600306,Kano,2023
2023-11-25,0.11585430489200732,0.08169430676706924,-0.20686534101979553,-6.950783695914729,-16.146389351080035,0.0,27.930337524414085,Kano,2023
2023-11-26,0.11267054689386735,0.07896755636973328,-0.20431288544192083,-6.950783695914729,-16.146389351080035,0.0,28.73652483622237,Kano,2023
2023-11-27,0.1092138953530297,0.07600708450976851,-0.2015416479573712,-6.950783695914729,-16.146389351080035,0.0,27.66951713562014,Kano,2023
2023-11-28,0.10712171152568055,0.07421521996294775,-0.19986432000619636,-6.950783695914729,-16.146389351080032,0.0,27.71338233947756,Kano,2023
2023-11-29,0.1059391728406572,0.07320242695822302,-0.19891626507727153,-6.950783695914729,-16.146389351080035,0.0,26.8914791107178,Kano,2023
2024-05-01,0.08241958455717849,0.05813574263295388,-0.19877844235644984,-7.114331727533105,-16.380547135872533,4.524457050539649,32.57330029805502,Kano,2024
2024-05-02,0.08241958455717846,0.058135742632953874,-0.19877844235644984,-7.114331727533106,-16.38054713587253,0.0,33.2520748138428,Kano,2024
2024-05-03,0.08241958455717846,0.058135742632953874,-0.1987784423564498,-7.114331727533105,-16.380547135872536,0.0,33.05338312784835,Kano,2024
2024-05-04,0.08241958455717846,0.058135742632953874,-0.1987784423564498,-7.114331727533105,-16.380547135872536,0.0,33.37228482564291,Kano,2024
2024-05-05,0.08250926313442304,0.058108490961464934,-0.1991141230355013,-7.115738480491594,-16.381071827779696,0.0,34.179854965209984,Kano,2024
2024-05-06,0.08224022740268931,0.05819024597593177,-0.19810708099834679,-7.111518221616127,-16.379497752058214,4.484424515573303,33.60037574768069,Kano,2024
2024-05-07,0.08146301306656967,0.05842642712883592,-0.19519784844656707,-7.099326362642552,-16.374950422196157,3.6113881595672663,33.37393150329592,Kano,2024
2024-05-08,0.08032708442147174,0.058771614967695854,-0.19094589317858135,-7.08150749183502,-16.368304324705456,0.0,34.11552327473959,Kano,2024
2024-05-09,0.07928083435361838,0.05908955113506685,-0.1870296185896471,-7.065095373985978,-16.362182919121913,0.0,33.81877479553225,Kano,2024
2024-05-10,0.07823458428576499,0.05940748730243785,-0.18311334400071289,-7.048683256136934,-16.35606151353837,4.484424515573303,32.787047958374046,Kano,2024
2024-05-11,0.07718833421791162,0.05972542346980883,-0.17919706941177865,-7.032271138287893,-16.349940107954836,0.0,33.29371795654299,Kano,2024
2024-05-12,0.07614208415005827,0.06004335963717982,-0.17528079482284442,-7.015859020438851,-16.343818702371294,10.557720333677397,31.95625648498537,Kano,2024
2024-05-13,0.07509583408220491,0.06036129580455081,-0.1713645202339102,-6.999446902589809,-16.337697296787752,0.0,32.43053207397463,Kano,2024
2024-05-14,0.07404958401435152,0.06067923197192181,-0.16744824564497596,-6.9830347847407666,-16.331575891204213,0.0,33.03915494283041,Kano,2024
2024-05-15,0.07300333394649816,0.0609971681392928,-0.16353197105604173,-6.966622666891724,-16.325454485620675,0.0,33.76185061136886,Kano,2024
2024-05-16,0.0719570838786448,0.06131510430666379,-0.1596156964671075,-6.950210549042682,-16.319333080037133,0.0486489067872833,32.59625714619955,Kano,2024
2024-05-17,0.07020085851306283,0.06160233838139625,-0.15402842350779802,-6.929041370676885,-16.3050640158675,0.0,32.516224797566736,Kano,2024
2024-05-18,0.07128453433839527,0.062012380826682846,-0.15512514402998953,-6.926900434378107,-16.323385586042228,0.6977386354139616,33.49502080281576,Kano,2024
2024-05-19,0.07639140351752312,0.06259640179692114,-0.16569085531764066,-6.951716174340933,-16.387877221538133,0.2892603498152448,31.66105359395345,Kano,2024
2024-05-20,0.08514975401186253,0.06355591987994147,-0.1842366880820998,-6.995560156370777,-16.484959491378397,0.0,31.64720624287924,Kano,2024
2024-05-21,0.08995180871128478,0.06347398090141168,-0.19592701049495542,-7.034647077883868,-16.573894102632572,0.0,33.197973505655966,Kano,2024
2024-05-22,0.0901549093730232,0.06196013905025715,-0.2002726076010709,-7.073733999396957,-16.662828713886746,0.7378284074257768,33.72631098429366,Kano,2024
2024-05-23,0.08711168953757306,0.05943554223019104,-0.1994336927259581,-7.112820920910047,-16.75176332514092,0.0,33.676099395751976,Kano,2024
2024-05-24,0.08488004982642007,0.057163634152352816,-0.19989090584615232,-7.151907842423137,-16.840697936395088,0.0,33.54242540995284,Kano,2024
2024-05-25,0.08229665331791405,0.05443792674290403,-0.2005393880823582,-7.190994763936226,-16.929632547649263,0.0,31.42716623942061,Kano,2024
2024-05-26,0.08112028399882007,0.05352741665989753,-0.20042279385451747,-7.230081685449316,-17.018567158903437,7.688644886265384,32.10763829549154,Kano,2024
2024-05-27,0.0819372031980598,0.05518843612268428,-0.19922234130261068,-7.269168606962406,-17.10750177015761,0.0,33.01558329264327,Kano,2024
2024-05-28,0.08416114958671155,0.058664652911913334,-0.19725681228665726,-7.308255528475496,-17.196436381411786,0.0,33.41190999348959,Kano,2024
2024-05-29,0.08603333917801029,0.06168707036953181,-0.19548255238671552,-7.358179167355275,-17.298426509045647,15.447666162185753,32.06832656860354,Kano,2024
2024-05-30,0.08802191201398524,0.06508859254420743,-0.19318435209253043,-7.3647559367683,-17.348194571160754,22.992052330149864,29.757587051391624,Kano,2024
2024-05-31,0.08954495187125533,0.06697369585065448,-0.19298191337531867,-7.309924641103427,-17.323981373790964,0.0,30.32980944315597,Kano,2024
2024-06-01,0.09040848667536017,0.06671053909377771,-0.19574847022548575,-7.211746475971801,-17.247546110902427,5.053059052119321,31.32065353393557,Kano,2024
2024-06-02,0.09080648850076016,0.06493096346867237,-0.2006107886526262,-7.124405028206864,-17.184166364393576,2.5265295260596603,31.65597050984701,Kano,2024
2024-06-03,0.09132087357083636,0.06353049256062418,-0.20494916668552327,-7.037063580441926,-17.120786617884725,0.0,31.80829264322921,Kano,2024
2024-06-04,0.09200512453792406,0.06207523648120805,-0.20992385081201595,-6.949722132676989,-17.057406871375875,5.053059052119321,31.326201375325525,Kano,2024
2024-06-05,0.09200991191696575,0.060839121087263616,-0.21235331056412635,-6.862380684912052,-16.994027124867024,2.5265295260596603,31.61208750406905,Kano,2024
2024-06-06,0.09105212587960894,0.05991345499773739,-0.21117703578586178,-6.775039237147115,-16.930647378358174,0.0,31.364794667561853,Kano,2024
2024-06-07,0.08941487625420612,0.05920692959368285,-0.20745553663321487,-6.687697789382177,-16.867267631849323,0.0,31.141819890340173,Kano,2024
2024-06-08,0.0879474925258148,0.05844561901826039,-0.20437034357416353,-6.600356341617241,-16.803887885340473,5.144790722117114,30.389581934611044,Kano,2024
2024-06-09,0.08862520522242849,0.058649496819690033,-0.20904874869082019,-6.513014893852303,-16.740508138831622,0.0,31.45542805989584,Kano,2024
2024-06-10,0.08072253221902212,0.05499262111371128,-0.18267276110464503,-6.4122780877891845,-16.668150762687507,5.18090338591563,30.707410430908222,Kano,2024
2024-06-11,0.05771573232887085,0.044535299028298274,-0.1019675664288956,-6.365122714918792,-16.631703905084436,4.8811376336184376,26.21812464396163,Kano,2024
2024-06-12,0.03792286865223203,0.03554140574456647,-0.03154991542589765,-6.393874372404765,-16.646130282081156,1.5561146800278478,28.115055974324548,Kano,2024
2024-06-13,0.03698372411143595,0.03505529244223035,-0.02746360579735069,-6.476207463083468,-16.696467177618906,0.3520110583226897,30.382143910725915,Kano,2024
2024-06-14,0.04783890148417238,0.0398933614489838,-0.06471923254438705,-6.545145195463988,-16.737826443521406,1.1450939763000152,31.40201657613119,Kano,2024
